product_id,product_title,variant_id,variant_title,sku,price,available_quantity,created_at,updated_at,product_type,vendor
6833275732034,5 TeprsolÂ® Treatment Templates,40047679635522,Default Title,,10.00,0.0,2022-10-19 22:41:54+00:00,2024-12-10 04:56:15+00:00,,Tatt2Away
4173423312962,Add-on Marketing Services,30606721089602,3 Months / Yes,,1300.00,,2019-10-01 18:01:16+00:00,2024-09-13 05:31:17+00:00,,Tatt2Away
4173423312962,Add-on Marketing Services,30606721122370,3 Months / No,,900.00,,2019-10-01 18:01:16+00:00,2024-09-13 05:31:17+00:00,,Tatt2Away
4173423312962,Add-on Marketing Services,30606721155138,4 Months / Yes,,1600.00,,2019-10-01 18:01:16+00:00,2024-09-13 05:31:17+00:00,,Tatt2Away
4173423312962,Add-on Marketing Services,30606721187906,4 Months / No,,1200.00,,2019-10-01 18:01:16+00:00,2024-09-13 05:31:17+00:00,,Tatt2Away
4173402570818,Cartridge Resupply Exception,30308133929026,Default Title,,8.00,,2019-10-01 17:56:13+00:00,2024-09-13 05:31:13+00:00,,Tatt2Away
4120952078402,Full Service (Annual),30212184506434,Default Title,,4800.00,,2019-09-25 20:07:45+00:00,2024-09-13 04:01:14+00:00,,Tatt2Away
4120949030978,Full Service (Monthly),30212168187970,Default Title,,416.00,,2019-09-25 20:06:06+00:00,2024-09-13 04:01:11+00:00,,Tatt2Away
4120945950786,Limited Service (Annual),30212155899970,Default Title,,2400.00,,2019-09-25 20:04:41+00:00,2024-09-13 04:01:10+00:00,,Tatt2Away
4120874516546,Limited Service (Monthly),30212107731010,Default Title,,207.00,,2019-09-25 19:11:14+00:00,2024-09-13 04:00:39+00:00,,Tatt2Away
4614955302978,Mini 5 Pouch,32228181213250,Default Title,,187.50,-195.0,2020-06-25 16:11:28+00:00,2025-05-19 01:20:15+00:00,,Tatt2Away
4173389135938,Pouch Order (10 Kits),30308110106690,1 / 1,,635.00,,2019-10-01 17:53:03+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173389135938,Pouch Order (10 Kits),30308110139458,1 / 2,,685.00,,2019-10-01 17:53:03+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173389135938,Pouch Order (10 Kits),30308110237762,2 / 0,,1170.00,,2019-10-01 17:53:03+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173389135938,Pouch Order (10 Kits),30308110270530,2 / 1,,1220.00,,2019-10-01 17:53:03+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173389135938,Pouch Order (10 Kits),30308110303298,2 / 2,,1270.00,,2019-10-01 17:53:03+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173389135938,Pouch Order (10 Kits),30308110336066,2 / 3,,1320.00,,2019-10-01 17:53:03+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173389135938,Pouch Order (10 Kits),30308110368834,2 / 4,,1370.00,,2019-10-01 17:53:03+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173399883842,Pouch Order (10 Kits) International,30308125409346,1 / 0,,731.25,,2019-10-01 17:55:26+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173399883842,Pouch Order (10 Kits) International,30308125442114,1 / 1,,793.75,,2019-10-01 17:55:26+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173399883842,Pouch Order (10 Kits) International,30308125507650,1 / 2,,856.25,,2019-10-01 17:55:26+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173399883842,Pouch Order (10 Kits) International,30308125540418,2 / 0,,1462.50,,2019-10-01 17:55:26+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173399883842,Pouch Order (10 Kits) International,30308125573186,2 / 1,,1525.00,,2019-10-01 17:55:26+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173399883842,Pouch Order (10 Kits) International,30308125605954,2 / 2,,1587.50,,2019-10-01 17:55:26+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173399883842,Pouch Order (10 Kits) International,30606698840130,2 / 3,,1650.00,,2019-10-01 17:55:26+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173399883842,Pouch Order (10 Kits) International,30606702837826,2 / 4,,1712.50,,2019-10-01 17:55:26+00:00,2023-03-13 18:00:48+00:00,Pouch,Tatt2Away
4173409747010,Pouch Order TEPR Exception3 T-Paks,30308150673474,1,,62.50,10.0,2019-10-01 17:57:53+00:00,2024-09-13 05:31:16+00:00,,Tatt2Away
4173409747010,Pouch Order TEPR Exception3 T-Paks,30308150706242,2,,125.00,,2019-10-01 17:57:53+00:00,2024-09-13 05:31:16+00:00,,Tatt2Away
4270940651586,Printed Materials (Limited Service),30864364208194,Default Title,,0.00,,2019-10-17 14:54:55+00:00,2024-09-13 10:26:06+00:00,,Tatt2Away
4414084874306,Recertification,31485980573762,Default Title,,750.00,,2019-12-27 14:15:59+00:00,2024-09-13 22:55:47+00:00,,Tatt2Away
4614936723522,Standard 5 Pouch,32228116332610,Default Title,KIT-01-002,292.50,-159.0,2020-06-25 15:46:36+00:00,2025-05-17 16:45:10+00:00,,Tatt2Away
6678836019266,T - Pack,39610261504066,Default Title,KIT-01-005,50.00,-186.0,2021-11-12 20:31:45+00:00,2025-05-18 16:57:50+00:00,,Tatt2Away
4621152911426,Tatt2Away Removal Session,32253666820162,Default Title,,0.00,,2020-07-01 14:31:05+00:00,2024-11-27 00:30:38+00:00,Service,Tatt2Away
